Date,Crop_Type,Soil_pH,N,P,K,Soil_Quality,Crop_Yield,Year,Month,Day
2016-03-01,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2016,3,1
2016-03-01,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,48.48214734546645,2016,3,1
2016-03-01,Rice,6.75,65.0,48.0,33.0,42.58333333333333,19.82431401595456,2016,3,1
2016-03-01,Barley,6.75,50.0,40.0,30.0,35.0,20.86856679738392,2016,3,1
2016-03-01,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2016,3,1
2016-03-01,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,78.16082189726257,2016,3,1
2016-03-01,Sugarcane,6.25,78.0,60.0,48.0,54.25,26.895503132276637,2016,3,1
2016-03-01,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,52.45773190447402,2016,3,1
2016-03-01,Potato,6.25,66.0,50.0,36.0,44.33333333333333,48.44325339875415,2016,3,1
2016-03-01,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,14.854053329906948,2016,3,1
2016-03-02,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,33.01908550825532,2016,3,2
2016-03-02,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,17.202158438967,2016,3,2
2016-03-02,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,50.11918067252025,2016,3,2
2016-03-02,Barley,8.0,65.0,55.0,45.0,13.75,14.812527856838482,2016,3,2
2016-03-02,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,48.33653043089629,2016,3,2
2016-03-02,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,4.086267928796443,2016,3,2
2016-03-02,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,83.02467069603198,2016,3,2
2016-03-02,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,42.67926427312372,2016,3,2
2016-03-02,Potato,8.0,71.5,55.0,40.5,13.916666666666666,30.64509775969317,2016,3,2
2016-03-02,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,21.487845143747048,2016,3,2
2016-03-03,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,31.29867073016978,2016,3,3
2016-03-03,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,37.67235272352193,2016,3,3
2016-03-03,Rice,6.75,65.0,48.0,33.0,42.58333333333333,47.22618748262107,2016,3,3
2016-03-03,Barley,8.0,65.0,55.0,45.0,13.75,43.337257225192864,2016,3,3
2016-03-03,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,8.654751355855348,2016,3,3
2016-03-03,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,29.557384466245185,2016,3,3
2016-03-03,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2016,3,3
2016-03-03,Tomato,6.5,70.0,54.0,50.0,58.0,71.24800210840262,2016,3,3
2016-03-03,Potato,6.5,77.0,60.0,45.0,60.66666666666666,79.76646985645556,2016,3,3
2016-03-03,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,62.22543208199606,2016,3,3
2016-03-04,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,27.673610311338965,2016,3,4
2016-03-04,Corn,6.75,60.0,44.0,30.0,39.08333333333333,44.66068122492857,2016,3,4
2016-03-04,Rice,5.5,71.5,54.0,38.5,27.33333333333333,48.05341994576759,2016,3,4
2016-03-04,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2016,3,4
2016-03-04,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2016,3,4
2016-03-04,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,28.22948305479256,2016,3,4
2016-03-04,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,43.68678332589693,2016,3,4
2016-03-04,Tomato,6.5,70.0,54.0,50.0,58.0,89.87277969636904,2016,3,4
2016-03-04,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2016,3,4
2016-03-04,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2016,3,4
2016-03-05,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,22.10310092274516,2016,3,5
2016-03-05,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,32.13568061607422,2016,3,5
2016-03-05,Rice,6.75,65.0,48.0,33.0,42.58333333333333,23.010194601647893,2016,3,5
2016-03-05,Barley,6.75,50.0,40.0,30.0,35.0,53.560411028780976,2016,3,5
2016-03-05,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,42.247673082018686,2016,3,5
2016-03-05,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,43.61080363252956,2016,3,5
2016-03-05,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,27.05246252782532,2016,3,5
2016-03-05,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,50.54341492152064,2016,3,5
2016-03-05,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2016,3,5
2016-03-05,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,32.07755242315153,2016,3,5
2016-03-06,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,65.46190748368652,2016,3,6
2016-03-06,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,82.03578244288241,2016,3,6
2016-03-06,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,107.86079561583772,2016,3,6
2016-03-06,Barley,5.5,55.0,45.0,35.0,22.5,55.39760423178164,2016,3,6
2016-03-06,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,55.22273113948439,2016,3,6
2016-03-06,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,13.175877312665293,2016,3,6
2016-03-06,Sugarcane,6.25,78.0,60.0,48.0,54.25,40.99907776761892,2016,3,6
2016-03-06,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,46.70113988032233,2016,3,6
2016-03-06,Potato,6.5,77.0,60.0,45.0,60.66666666666666,77.55798987161651,2016,3,6
2016-03-06,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2016,3,6
2016-03-07,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,23.5235331108315,2016,3,7
2016-03-07,Corn,6.75,60.0,44.0,30.0,39.08333333333333,21.737921550334047,2016,3,7
2016-03-07,Rice,6.75,65.0,48.0,33.0,42.58333333333333,46.73336245046285,2016,3,7
2016-03-07,Barley,6.75,50.0,40.0,30.0,35.0,20.635439200093924,2016,3,7
2016-03-07,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,52.34592336910363,2016,3,7
2016-03-07,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,66.68466690534557,2016,3,7
2016-03-07,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,39.20341686000109,2016,3,7
2016-03-07,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,38.9224149843056,2016,3,7
2016-03-07,Potato,8.0,71.5,55.0,40.5,13.916666666666666,2.322200842933446,2016,3,7
2016-03-07,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,43.89362042128349,2016,3,7
2016-03-08,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,2.922040805827182,2016,3,8
2016-03-08,Corn,6.5,84.0,66.0,50.0,66.66666666666667,76.97955965229255,2016,3,8
2016-03-08,Rice,6.75,65.0,48.0,33.0,42.58333333333333,49.281029935923065,2016,3,8
2016-03-08,Barley,6.75,50.0,40.0,30.0,35.0,38.755596516895984,2016,3,8
2016-03-08,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,76.45186278443957,2016,3,8
2016-03-08,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,19.81418277940932,2016,3,8
2016-03-08,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,78.54890768847987,2016,3,8
2016-03-08,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,22.780860061550374,2016,3,8
2016-03-08,Potato,6.5,77.0,60.0,45.0,60.66666666666666,91.29994783041568,2016,3,8
2016-03-08,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,79.29084953845626,2016,3,8
2016-03-09,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,8.442046209298441,2016,3,9
2016-03-09,Corn,6.5,84.0,66.0,50.0,66.66666666666667,76.73407723008646,2016,3,9
2016-03-09,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,34.11918005305023,2016,3,9
2016-03-09,Barley,6.25,60.0,50.0,40.0,43.75,13.035322457061334,2016,3,9
2016-03-09,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,37.80137748619992,2016,3,9
2016-03-09,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2016,3,9
2016-03-09,Sugarcane,6.25,78.0,60.0,48.0,54.25,76.67074489241949,2016,3,9
2016-03-09,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,50.80834553800748,2016,3,9
2016-03-09,Potato,6.5,77.0,60.0,45.0,60.66666666666666,22.54052316207323,2016,3,9
2016-03-09,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,17.388701074665352,2016,3,9
2016-03-10,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,21.39597991523264,2016,3,10
2016-03-10,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.34543575142907,2016,3,10
2016-03-10,Rice,6.75,65.0,48.0,33.0,42.58333333333333,30.847734625713024,2016,3,10
2016-03-10,Barley,6.25,60.0,50.0,40.0,43.75,51.65973048439643,2016,3,10
2016-03-10,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,45.87672304313834,2016,3,10
2016-03-10,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2016,3,10
2016-03-10,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,61.731751859319495,2016,3,10
2016-03-10,Tomato,5.5,55.0,40.5,35.0,21.75,49.177731301278,2016,3,10
2016-03-10,Potato,8.0,71.5,55.0,40.5,13.916666666666666,39.11596109944849,2016,3,10
2016-03-10,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,27.54693487102463,2016,3,10
2016-03-11,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,32.27068525302666,2016,3,11
2016-03-11,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,2.1232771720927928,2016,3,11
2016-03-11,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,103.45044990671435,2016,3,11
2016-03-11,Barley,6.25,60.0,50.0,40.0,43.75,46.04642451297807,2016,3,11
2016-03-11,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,54.37141224690208,2016,3,11
2016-03-11,Cotton,6.5,77.0,66.0,60.0,67.66666666666667,41.97961827024646,2016,3,11
2016-03-11,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,64.61712815520087,2016,3,11
2016-03-11,Tomato,6.5,70.0,54.0,50.0,58.0,59.52345748261907,2016,3,11
2016-03-11,Potato,6.25,66.0,50.0,36.0,44.33333333333333,43.91140068461715,2016,3,11
2016-03-11,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,19.33032328747879,2016,3,11
2016-03-12,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,31.89790478363786,2016,3,12
2016-03-12,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2016,3,12
2016-03-12,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,26.719327442714416,2016,3,12
2016-03-12,Barley,8.0,65.0,55.0,45.0,13.75,34.702308041421986,2016,3,12
2016-03-12,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,25.95770091476449,2016,3,12
2016-03-12,Cotton,6.5,77.0,66.0,60.0,67.66666666666667,67.94337477600887,2016,3,12
2016-03-12,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,94.26018274336477,2016,3,12
2016-03-12,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,35.879025429663955,2016,3,12
2016-03-12,Potato,6.5,77.0,60.0,45.0,60.66666666666666,49.95018672650494,2016,3,12
2016-03-12,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,71.14659708371587,2016,3,12
2016-03-13,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,23.819283988167715,2016,3,13
2016-03-13,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2016,3,13
2016-03-13,Rice,6.25,78.0,60.0,44.0,53.08333333333333,41.06446521479911,2016,3,13
2016-03-13,Barley,6.75,50.0,40.0,30.0,35.0,14.158264675436357,2016,3,13
2016-03-13,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,24.797820644209587,2016,3,13
2016-03-13,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,25.768606299716808,2016,3,13
2016-03-13,Sugarcane,6.25,78.0,60.0,48.0,54.25,79.87019164039259,2016,3,13
2016-03-13,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,31.70850974704064,2016,3,13
2016-03-13,Potato,6.5,77.0,60.0,45.0,60.66666666666666,42.43438077440078,2016,3,13
2016-03-13,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,29.34556364364198,2016,3,13
2016-03-14,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,35.7879496216214,2016,3,14
2016-03-14,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,47.25283665328294,2016,3,14
2016-03-14,Rice,5.5,71.5,54.0,38.5,27.33333333333333,48.39773905324878,2016,3,14
2016-03-14,Barley,6.25,60.0,50.0,40.0,43.75,38.12116521010668,2016,3,14
2016-03-14,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,65.35367958165943,2016,3,14
2016-03-14,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,3.7687343966739184,2016,3,14
2016-03-14,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,84.6540562173198,2016,3,14
2016-03-14,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,2.7817437867492223,2016,3,14
2016-03-14,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2016,3,14
2016-03-14,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2016,3,14
2016-03-15,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,14.067596367398911,2016,3,15
2016-03-15,Corn,6.5,84.0,66.0,50.0,66.66666666666667,108.43507499277052,2016,3,15
2016-03-15,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,97.46453160700806,2016,3,15
2016-03-15,Barley,5.5,55.0,45.0,35.0,22.5,43.05685639942971,2016,3,15
2016-03-15,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,41.19309546430581,2016,3,15
2016-03-15,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,55.36127460275893,2016,3,15
2016-03-15,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,44.08654272237589,2016,3,15
2016-03-15,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,51.81770326799181,2016,3,15
2016-03-15,Potato,6.25,66.0,50.0,36.0,44.33333333333333,73.32550425657588,2016,3,15
2016-03-15,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,48.44139825518107,2016,3,15
2016-03-16,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,8.327025618135647,2016,3,16
2016-03-16,Corn,6.75,60.0,44.0,30.0,39.08333333333333,55.203478260020816,2016,3,16
2016-03-16,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,120.52079383490523,2016,3,16
2016-03-16,Barley,6.25,60.0,50.0,40.0,43.75,37.0166569171041,2016,3,16
2016-03-16,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,51.525623792753045,2016,3,16
2016-03-16,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2016,3,16
2016-03-16,Sugarcane,6.25,78.0,60.0,48.0,54.25,42.96966149405489,2016,3,16
2016-03-16,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,58.530088667095065,2016,3,16
2016-03-16,Potato,6.5,77.0,60.0,45.0,60.66666666666666,9.560471715350712,2016,3,16
2016-03-16,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,46.25508632959626,2016,3,16
2016-03-17,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,26.56643436754238,2016,3,17
2016-03-17,Corn,6.5,84.0,66.0,50.0,66.66666666666667,72.82035314309256,2016,3,17
2016-03-17,Rice,6.25,78.0,60.0,44.0,53.08333333333333,32.923713784267925,2016,3,17
2016-03-17,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2016,3,17
2016-03-17,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,18.701313649035374,2016,3,17
2016-03-17,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2016,3,17
2016-03-17,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,41.935536398926246,2016,3,17
2016-03-17,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,39.0741980163155,2016,3,17
2016-03-17,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2016,3,17
2016-03-17,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,16.76961351907773,2016,3,17
2016-03-18,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,30.477790394692647,2016,3,18
2016-03-18,Corn,6.5,84.0,66.0,50.0,66.66666666666667,86.38925674354391,2016,3,18
2016-03-18,Rice,6.25,78.0,60.0,44.0,53.08333333333333,72.86329225993353,2016,3,18
2016-03-18,Barley,8.0,65.0,55.0,45.0,13.75,21.73424725348789,2016,3,18
2016-03-18,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,54.6819190560059,2016,3,18
2016-03-18,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,51.49966194000865,2016,3,18
2016-03-18,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,59.24891361593846,2016,3,18
2016-03-18,Tomato,5.5,55.0,40.5,35.0,21.75,16.044169861384542,2016,3,18
2016-03-18,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,8.285756007555012,2016,3,18
2016-03-18,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,57.56897351573847,2016,3,18
2016-03-19,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,15.547790259372562,2016,3,19
2016-03-19,Corn,6.75,60.0,44.0,30.0,39.08333333333333,65.9529250731136,2016,3,19
2016-03-19,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,56.20555796443611,2016,3,19
2016-03-19,Barley,6.5,70.0,60.0,50.0,60.0,4.53409040605072,2016,3,19
2016-03-19,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2016,3,19
2016-03-19,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,3.503537317496628,2016,3,19
2016-03-19,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,69.13433290772342,2016,3,19
2016-03-19,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2016,3,19
2016-03-19,Potato,8.0,71.5,55.0,40.5,13.916666666666666,32.281042874555816,2016,3,19
2016-03-19,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,48.64339919728594,2016,3,19
2016-03-20,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,8.837893948225211,2016,3,20
2016-03-20,Corn,6.75,60.0,44.0,30.0,39.08333333333333,10.760245365469885,2016,3,20
2016-03-20,Rice,5.5,71.5,54.0,38.5,27.33333333333333,57.9305482647688,2016,3,20
2016-03-20,Barley,6.75,50.0,40.0,30.0,35.0,36.027299411458145,2016,3,20
2016-03-20,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,29.59020401143,2016,3,20
2016-03-20,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,38.8900686378494,2016,3,20
2016-03-20,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,14.243803707984448,2016,3,20
2016-03-20,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,40.84405936777061,2016,3,20
2016-03-20,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,17.2212345979982,2016,3,20
2016-03-20,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,25.001018479834443,2016,3,20
2016-03-21,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,49.35159170741302,2016,3,21
2016-03-21,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,5.9540040711548645,2016,3,21
2016-03-21,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,66.86951347223174,2016,3,21
2016-03-21,Barley,6.5,70.0,60.0,50.0,60.0,46.22066964084259,2016,3,21
2016-03-21,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,35.54173782774762,2016,3,21
2016-03-21,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,60.409017300485935,2016,3,21
2016-03-21,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,21.16808510781476,2016,3,21
2016-03-21,Tomato,5.5,55.0,40.5,35.0,21.75,19.58967443616287,2016,3,21
2016-03-21,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,18.938083483146137,2016,3,21
2016-03-21,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2016,3,21
2016-03-22,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,56.7586272822975,2016,3,22
2016-03-22,Corn,6.5,84.0,66.0,50.0,66.66666666666667,81.7336958628666,2016,3,22
2016-03-22,Rice,5.5,71.5,54.0,38.5,27.33333333333333,43.1965519912551,2016,3,22
2016-03-22,Barley,8.0,65.0,55.0,45.0,13.75,64.15341956595356,2016,3,22
2016-03-22,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,44.21565669031204,2016,3,22
2016-03-22,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,59.85058795097756,2016,3,22
2016-03-22,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,96.3569823735185,2016,3,22
2016-03-22,Tomato,5.5,55.0,40.5,35.0,21.75,41.18832935815589,2016,3,22
2016-03-22,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,31.90354857265076,2016,3,22
2016-03-22,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,31.19999116666845,2016,3,22
2016-03-23,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,45.286149316164405,2016,3,23
2016-03-23,Corn,6.5,84.0,66.0,50.0,66.66666666666667,12.857516174940969,2016,3,23
2016-03-23,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,69.38457114483057,2016,3,23
2016-03-23,Barley,6.25,60.0,50.0,40.0,43.75,63.066810251055976,2016,3,23
2016-03-23,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2016,3,23
2016-03-23,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,21.07005610586411,2016,3,23
2016-03-23,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,49.10602887803325,2016,3,23
2016-03-23,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,53.09940556448086,2016,3,23
2016-03-23,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,58.63200942020471,2016,3,23
2016-03-23,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,45.51784187755193,2016,3,23
2016-03-24,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,6.545016768323996,2016,3,24
2016-03-24,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,8.798455703679306,2016,3,24
2016-03-24,Rice,5.5,71.5,54.0,38.5,27.33333333333333,43.23776985960895,2016,3,24
2016-03-24,Barley,8.0,65.0,55.0,45.0,13.75,53.8783255951982,2016,3,24
2016-03-24,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,38.83770312132896,2016,3,24
2016-03-24,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,13.412587865098889,2016,3,24
2016-03-24,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,48.93585231470259,2016,3,24
2016-03-24,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,55.73872574674247,2016,3,24
2016-03-24,Potato,6.25,66.0,50.0,36.0,44.33333333333333,48.71661604362747,2016,3,24
2016-03-24,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,27.759164181216736,2016,3,24
2016-03-25,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,29.736602418215583,2016,3,25
2016-03-25,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,31.8796608393677,2016,3,25
2016-03-25,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,14.466031449190195,2016,3,25
2016-03-25,Barley,6.5,70.0,60.0,50.0,60.0,9.006149940248882,2016,3,25
2016-03-25,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,31.02764175939789,2016,3,25
2016-03-25,Cotton,6.5,77.0,66.0,60.0,67.66666666666667,74.421793726885,2016,3,25
2016-03-25,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,62.51560455956874,2016,3,25
2016-03-25,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,14.8402665067148,2016,3,25
2016-03-25,Potato,6.5,77.0,60.0,45.0,60.66666666666666,43.06586353939729,2016,3,25
2016-03-25,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2016,3,25
2016-03-26,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,55.71838577322208,2016,3,26
